 91 130 00 00 30   0.707  -1.603   0.010   1.758
 91 130 00 01 30   0.805  -1.573   0.154   1.808
 91 130 00 02 30   0.824  -1.530   0.482   1.806
 91 130 00 03 30   0.871  -1.540   0.368   1.813
 91 130 00 04 30   0.862  -1.540   0.343   1.799
 91 130 00 05 30   0.803  -1.536   0.423   1.785
 91 130 00 06 30   0.771  -1.579   0.262   1.778
 91 130 00 07 30   0.759  -1.559   0.396   1.779
 91 130 00 08 30   0.673  -1.548   0.506   1.767
 91 130 00 09 30   0.690  -1.578   0.443   1.788
 91 130 00 10 30   0.921  -1.430   0.522   1.781
 91 130 00 11 30   0.776  -1.571   0.387   1.795
 91 130 00 12 30   0.728  -1.536   0.419   1.755
 91 130 00 13 30   0.749  -1.526   0.404   1.750
 91 130 00 14 30   0.779  -1.545   0.306   1.758
 91 130 00 15 30   0.796  -1.549   0.285   1.765
 91 130 00 16 30   0.924  -1.434   0.460   1.772
 91 130 00 17 30   0.893  -1.420   0.528   1.760
 91 130 00 18 30   0.908  -1.300   0.750   1.758
 91 130 00 19 30   0.810  -1.489   0.367   1.762
 91 130 00 20 30   0.734  -1.591   0.079   1.757
 91 130 00 21 30   0.682  -1.577   0.116   1.728
 91 130 00 22 30   0.679  -1.556   0.179   1.711
 91 130 00 23 30   0.753  -0.965   0.557   1.415
 91 130 00 24 30   0.506  -1.129   0.172   1.317
 91 130 00 25 30  -0.196  -1.295  -0.511   1.452
 91 130 00 26 30  -0.175  -1.391  -0.469   1.480
 91 130 00 27 30  -0.190  -1.408  -0.478   1.501
 91 130 00 28 30  -0.244  -1.417  -0.463   1.511
 91 130 00 29 30  -0.297  -1.388  -0.541   1.539
 91 130 00 30 30  -0.430  -1.310  -0.700   1.548
 91 130 00 31 30  -0.450  -1.277  -0.643   1.503
 91 130 00 32 30  -0.413  -1.358  -0.603   1.543
 91 130 00 33 30  -0.380  -1.367  -0.561   1.527
 91 130 00 34 30  -0.362  -1.352  -0.618   1.531
 91 130 00 35 30  -0.240  -1.435  -0.337   1.497
 91 130 00 36 30  -0.133  -1.477  -0.189   1.497
